PROBEID,SYMBOL,GENENAME,ENTREZID,logFC,AveExpr,t,P.Value,adj.P.Val,B,pval_under_05
TC0100006619.hg.1,TPRG1L,tumor protein p63 regulated 1 like,127262,-0.0415564770694736,8.37073809260685,-0.927178542349589,0.354736055529572,0.47888732906053,-6.32229003891701,FALSE
TC0900011938.hg.1,PIERCE1,piercer of microtubule wall 1,138162,-0.0484038548855508,2.73515631060752,-0.92703891678222,0.354808397973068,0.478942141849101,-6.32241780429267,FALSE
TC1700008251.hg.1,EME1,essential meiotic structure-specific endonuclease 1,146956,-0.0410931066850822,6.19186314658375,-0.927002184475398,0.354827431179099,0.478942141849101,-6.32245141327869,FALSE
TC1500010780.hg.1,GOLGA6L9,golgin A6 family like 9,440295,0.0564579500827689,4.62564886179299,0.926864069899776,0.35489900240791,0.479004476994394,-6.32257777224026,FALSE
TC1200006457.hg.1,ERC1,ELKS/RAB6-interacting/CAST family member 1,23085,-0.0534439945193883,4.72373101255726,-0.92671428436834,0.354976631910272,0.479074979441962,-6.32271478765256,FALSE
TC2000009401.hg.1,SPATA2,spermatogenesis associated 2,9825,-0.0527353661270684,7.04181181419724,-0.926604819892943,0.35503337099654,0.479117280201768,-6.32281490571495,FALSE
TC0300010788.hg.1,EIF1B-AS1,EIF1B antisense RNA 1,440952,-0.0611984507678933,4.42979675883925,-0.926544875315417,0.355064444709371,0.479124941984621,-6.32286972706389,FALSE
TC1600009137.hg.1,ELOB,elongin B,6923,-0.0737727417302363,7.15064501465757,-0.926306754852835,0.35518789723023,0.479257249974647,-6.32308746152043,FALSE
TC0800011907.hg.1,ZFAT,zinc finger and AT-hook domain containing,57623,0.0494609992469925,6.69070508083431,0.926182439141819,0.355252358997719,0.479309948140668,-6.32320111221549,FALSE
TC0400009825.hg.1,LINC02171,long intergenic non-protein coding RNA 2171,100133461,0.0479420743424157,4.22700485292352,0.925919148173872,0.355388908508472,0.479459893300975,-6.32344176550095,FALSE
TC0100009955.hg.1,PSMB4,proteasome 20S subunit beta 4,5692,-0.0557620107668502,8.15685407736751,-0.925855545091996,0.355421899708588,0.479470115116355,-6.323499889819,FALSE
TC0300012023.hg.1,SPICE1,spindle and centriole associated protein 1,152185,-0.0724023156069924,4.30119466073919,-0.925805723254775,0.355447743873859,0.479470694689277,-6.32354541723825,FALSE
TC0200010857.hg.1,INHA,inhibin subunit alpha,3623,0.0556834067520979,5.07917413736836,0.925755620270175,0.355473735082082,0.479471472514375,-6.32359119911773,FALSE
TC1500009981.hg.1,HCN4,hyperpolarization activated cyclic nucleotide gated potassium channel 4,10021,-0.0558159188813363,4.1767141027644,-0.92543055933665,0.355642391590227,0.479641342796329,-6.32388816558184,FALSE
TC0300013597.hg.1,CPN2,carboxypeptidase N subunit 2,1370,-0.0563043180412142,2.83444705915792,-0.925385329766565,0.355665862787646,0.479641342796329,-6.32392947782875,FALSE
TC0300013400.hg.1,MAGEF1,MAGE family member F1,64110,0.0571693527203481,6.25161861778779,0.925335966288727,0.355691480335453,0.479641342796329,-6.32397456365824,FALSE
TC2000006631.hg.1,CRLS1,cardiolipin synthase 1,54675,0.0618751201950181,6.4754981754014,0.925316912078984,0.355701368973998,0.479641342796329,-6.32399196606487,FALSE
TC0100011698.hg.1,DISP1,dispatched RND transporter family member 1,84976,0.0795457284737617,4.96951970396938,0.92489267182368,0.355921583797234,0.479903987987323,-6.32437933691071,FALSE
TC2000008228.hg.1,SIGLEC1,sialic acid binding Ig like lectin 1,6614,-0.0633425900430389,6.50676535551479,-0.924646149772599,0.356049588299617,0.480042273483926,-6.32460435345597,FALSE
TC0500012818.hg.1,STK10,serine/threonine kinase 10,6793,0.0376627314451383,10.6267541568943,0.92450382001165,0.356123505126703,0.480107620960438,-6.32473423986796,FALSE
TC0X00008481.hg.1,PABIR3,PABIR family member 3,159091,-0.0556871096125509,6.93963432682413,-0.924418182277866,0.356167984489319,0.480133275839621,-6.32481238105334,FALSE
TC1200010778.hg.1,KRT78,keratin 78,196374,0.0389814695601629,3.60836376219722,0.924310578574692,0.356223877746602,0.480174312486953,-6.32491055516268,FALSE
TC0100009328.hg.1,PRPF38B,pre-mRNA processing factor 38B,55119,0.0541415294418117,7.31140650706046,0.92385735423887,0.356459359923896,0.480457404038309,-6.32532393769742,FALSE
TC0X00007364.hg.1,SNORA11,"small nucleolar RNA, H/ACA box 11",677799,-0.0904396558471641,5.23843381535233,-0.92370726191825,0.356537365277295,0.480528213553468,-6.32546079140501,FALSE
TC0600012432.hg.1,PGM3,phosphoglucomutase 3,5238,0.101476547933349,3.81096866557866,0.923504523624711,0.35664274875701,0.480635909568523,-6.32564561248914,FALSE
TC1600008438.hg.1,CTRB1,chymotrypsinogen B1,1504,0.0442156232647868,4.34507915681573,0.923398004634983,0.356698125300264,0.480650536404246,-6.32574270160723,FALSE
TC1500010465.hg.1,VPS33B,VPS33B late endosome and lysosome associated,26276,-0.0689701262351745,5.21073099730369,-0.923382609120378,0.356706129491835,0.480650536404246,-6.32575673327383,FALSE
TC2200007068.hg.1,SLC35E4,solute carrier family 35 member E4,339665,-0.0525262581422945,4.67786916649648,-0.923336632830763,0.356730033432219,0.480650536404246,-6.32579863526255,FALSE
TC0X00007504.hg.1,STARD8,StAR related lipid transfer domain containing 8,9754,0.0572254364042104,4.84675419702341,0.923109129050858,0.356848331882771,0.480775593037231,-6.32600594774877,FALSE
TC1300007696.hg.1,MIR622,microRNA 622,693207,0.0431613544554632,2.80671778003733,0.922966424939594,0.356922548504047,0.480841245363993,-6.32613596076979,FALSE
TC2200007318.hg.1,H1-0,H1.0 linker histone,3005,0.12238303687129,6.99710330961899,0.922360587068971,0.35723773761383,0.481231500023028,-6.32668769746914,FALSE
TC1000009152.hg.1,HTRA1,HtrA serine peptidase 1,5654,-0.077471188915303,3.26000674409157,-0.921999840300358,0.357425501022456,0.481450057281855,-6.32701605874889,FALSE
TC0700013572.hg.1,RABGEF1P1,RABGEF1 pseudogene 1,493754,-0.0550870011285749,6.17523609649105,-0.92177959672439,0.357540165304385,0.481570126267762,-6.3272164675823,FALSE
TC1700007910.hg.1,CNTNAP1,contactin associated protein 1,8506,-0.0508473907760521,2.90035877508124,-0.921531132021937,0.357669550170212,0.481710003820048,-6.32744249892204,FALSE
TC1900012049.hg.1,TMEM86B,transmembrane protein 86B,255043,0.0919137775694381,6.76427569077487,0.921388511303516,0.357743831506557,0.481773641974757,-6.32757221537511,FALSE
TC1300008149.hg.1,GRK1,G protein-coupled receptor kinase 1,6011,-0.052317245425658,3.74778389739639,-0.921327654002017,0.357775530868204,0.481773641974757,-6.32762756026337,FALSE
TC0700011504.hg.1,METTL27,methyltransferase like 27,155368,0.0530576528781053,5.22980820687978,0.921293328153599,0.357793411306494,0.481773641974757,-6.32765877529832,FALSE
TC0200007872.hg.1,ETAA1,ETAA1 activator of ATR kinase,54465,-0.0650862007840205,5.08568313470182,-0.921030655093512,0.357930257229182,0.481923510768323,-6.32789760512135,FALSE
TC2200008920.hg.1,SULT4A1,sulfotransferase family 4A member 1,25830,0.0425572564036347,5.47788387103751,0.92089084889715,0.358003106179152,0.48198719768614,-6.32802469331656,FALSE
TC1700009748.hg.1,SCO1,synthesis of cytochrome C oxidase 1,6341,-0.0572874110952117,6.82915269786262,-0.92079658017923,0.358052232168938,0.482018939068017,-6.32811037570809,FALSE
TC0700011050.hg.1,FIGNL1,fidgetin like 1,63979,-0.0820270156083778,4.09379848018712,-0.920704007605598,0.35810047840443,0.482049491657366,-6.32819450796894,FALSE
TC0100018354.hg.1,DUSP5P1,dual specificity phosphatase 5 pseudogene 1,574029,-0.0448901579726666,2.96402282684554,-0.920443098966087,0.358236478829429,0.482198159931223,-6.32843158303825,FALSE
TC0100006486.hg.1,AGRN,agrin,375790,0.0485083309432817,5.5226612590443,0.920321785805356,0.358299725281611,0.482248884723042,-6.32854179171759,FALSE
TC0100014173.hg.1,TTC39A,tetratricopeptide repeat domain 39A,22996,0.0521493854685238,2.79628985183281,0.920233818349315,0.35834559141536,0.482276211131559,-6.32862169799064,FALSE
TC1700012126.hg.1,CYBC1,cytochrome b-245 chaperone 1,79415,0.0577045574151196,9.64567863843688,0.919989539901757,0.358472977409639,0.482413238591216,-6.32884355141246,FALSE
TC1900008924.hg.1,U2AF2,U2 small nuclear RNA auxiliary factor 2,11338,-0.0546259251276577,8.70049886273265,-0.919321966343366,0.35882124888907,0.482801358887662,-6.3294495426444,FALSE
TC0100006479.hg.1,KLHL17,kelch like family member 17,339451,0.0417695289407884,5.98116470781257,0.919296897524236,0.358834331398107,0.482801358887662,-6.32947229040467,FALSE
TC1700007942.hg.1,NBR1,NBR1 autophagy cargo receptor,4077,0.0498843019952577,8.33769774857768,0.919262352875503,0.358852359493814,0.482801358887662,-6.32950363564197,FALSE
TC1700008271.hg.1,WFIKKN2,"WAP, follistatin/kazal, immunoglobulin, kunitz and netrin domain containing 2",124857,0.0460268565298501,3.96861029487745,0.919240532714257,0.358863747253349,0.482801358887662,-6.32952343428904,FALSE
TC1400009924.hg.1,EML5,EMAP like 5,161436,-0.0508853031609582,3.32714583297337,-0.919189497839049,0.358890382820039,0.48280276399621,-6.32956973925017,FALSE
TC0600011590.hg.1,SPDEF,SAM pointed domain containing ETS transcription factor,25803,-0.041932437289959,3.2215909520988,-0.91885459050581,0.35906520503436,0.483003505039446,-6.32987354400778,FALSE
TC0200013357.hg.1,KRCC1,lysine rich coiled-coil 1,51315,0.036380538792427,7.0724984741216,0.918702747101037,0.359144485296718,0.483075706517032,-6.33001124961156,FALSE
TC1700009951.hg.1,MIR33B,microRNA 33b,693120,0.0330950925451692,7.27118498899695,0.918630501754862,0.35918220981954,0.483092006163503,-6.33007676041957,FALSE
TC1500009370.hg.1,FAM227B,family with sequence similarity 227 member B,196951,-0.0486143477388112,2.86195655398496,-0.918393644810967,0.359305907539617,0.483207545602662,-6.330291502242,FALSE
TC0200009922.hg.1,UBR3,ubiquitin protein ligase E3 component n-recognin 3,130507,0.0649224952718024,7.01259358613831,0.918367928513907,0.359319339407386,0.483207545602662,-6.33031481412177,FALSE
TC1300009456.hg.1,LINC00410,long intergenic non-protein coding RNA 410,144776,0.0378874591733438,3.30271491721973,0.917772026560494,0.359630673588924,0.483591752525206,-6.33085481899085,FALSE
TC1900011695.hg.1,LOC100996349,"testis expressed 264, ER-phagy receptor",100996349,-0.0517411577954352,4.63853654966633,-0.91772237360813,0.359656622899722,0.483592177865167,-6.33089979866196,FALSE
TC0200010480.hg.1,NOP58,NOP58 ribonucleoprotein,51602,-0.0960370677681999,7.54093819894936,-0.917100953378218,0.35998148566249,0.483994491769423,-6.33146252710236,FALSE
TC2200006570.hg.1,DGCR6,DiGeorge syndrome critical region gene 6,8214,0.0401055550145077,6.04591509631318,0.916715508891664,0.360183079400901,0.484231025153381,-6.3318113769718,FALSE
TC1100010047.hg.1,C11orf16,chromosome 11 open reading frame 16,56673,0.0382635381465937,4.88684272273842,0.916486733851646,0.360302766183534,0.484341321748514,-6.33201836292643,FALSE
TC1900011422.hg.1,LENG9,leukocyte receptor cluster member 9,94059,0.0554011786719126,5.09198214212355,0.916460550106119,0.36031646616879,0.484341321748514,-6.33204204959683,FALSE
TC0800009891.hg.1,STC1,stanniocalcin 1,6781,-0.0381301008479698,3.70787349448948,-0.915463886350203,0.360838189936477,0.485008071483441,-6.33294316445438,FALSE
TC1800009138.hg.1,LINC01029,long intergenic non-protein coding RNA 1029,101927715,-0.0436751114641574,3.32256327754457,-0.915262205793211,0.360943821672509,0.485094385349467,-6.3331253916853,FALSE
TC0200016773.hg.1,SLC23A3,solute carrier family 23 member 3,151295,0.0494755438626902,4.51636768278343,0.915243096520999,0.360953831312192,0.485094385349467,-6.33314265568295,FALSE
TC1100008015.hg.1,FRMD8,FERM domain containing 8,83786,-0.0478142574585174,4.94356808071411,-0.915119102981349,0.361018784700908,0.485147118182729,-6.33325466716882,FALSE
TC0600008190.hg.1,OPN5,opsin 5,221391,0.0465167273641676,2.8686443548495,0.914594074428174,0.361293899985313,0.485482244809324,-6.33372879281975,FALSE
TC1900008059.hg.1,SUPT5H,"SPT5 homolog, DSIF elongation factor subunit",6829,0.0376702778062885,8.59509573283933,0.914489744035627,0.36134858492362,0.485521145443274,-6.33382297591991,FALSE
TC1800007198.hg.1,SLC14A1,solute carrier family 14 member 1 (Kidd blood group),6563,0.170788228517804,8.79807237489413,0.914386607771406,0.361402649089526,0.485555540628584,-6.33391607054547,FALSE
TC0200016563.hg.1,KLHL23,kelch like family member 23,151230,0.0512474711408633,2.86798502695544,0.914342718138664,0.361425657640581,0.485555540628584,-6.3339556837962,FALSE
TC0900012054.hg.1,NRARP,NOTCH regulated ankyrin repeat protein,441478,-0.0413724479546298,2.93374383074382,-0.914076852867317,0.361565053692104,0.485683562182192,-6.33419560414302,FALSE
TC0100014918.hg.1,SETSIP,SET like protein,646817,-0.0799104925797427,3.99770004312424,-0.914062769264365,0.361572438823751,0.485683562182192,-6.33420831144046,FALSE
TC0100012328.hg.1,TRIM58,tripartite motif containing 58,25893,0.123703478244666,9.38524803560336,0.913728558789755,0.361747719361401,0.485884413603317,-6.33450980448288,FALSE
TC1800006645.hg.1,PPP4R1-AS1,PPP4R1 antisense RNA 1,101927323,0.0378298038105882,4.61823314420406,0.913590665182005,0.361820054865643,0.485946974805669,-6.33463416712666,FALSE
TC1900009311.hg.1,ZFR2,zinc finger RNA binding protein 2,23217,0.0404896068290657,2.7884786636386,0.913494067583478,0.361870732958083,0.485977019613098,-6.33472127487469,FALSE
TC2000007281.hg.1,MANBAL,mannosidase beta like,63905,-0.0496260256608254,7.13062768420169,-0.913449827719583,0.361893944055147,0.485977019613098,-6.33476116551325,FALSE
TC0200011426.hg.1,NEU4,neuraminidase 4,129807,0.0488305387308898,5.06232240885906,0.913318202114182,0.361963008921075,0.486026065357265,-6.3348798396453,FALSE
TC0100010047.hg.1,NPR1,natriuretic peptide receptor 1,4881,0.0500091145755266,3.46030408776467,0.913282028136746,0.361981991112845,0.486026065357265,-6.33491245126155,FALSE
TC1700012262.hg.1,PSME3,proteasome activator subunit 3,10197,0.0552209704178708,8.27883204198804,0.913088548824637,0.362083529485869,0.486111374441678,-6.33508685522858,FALSE
TC0500007808.hg.1,POLK,DNA polymerase kappa,51426,0.0590905688652992,8.13804179632516,0.913062768168863,0.362097060586711,0.486111374441678,-6.3351100913693,FALSE
TC0700006610.hg.1,AP5Z1,adaptor related protein complex 5 subunit zeta 1,9907,0.0523388094755433,5.42303999377648,0.912349535639366,0.362471530478854,0.486579471610507,-6.33575267045659,FALSE
TC0600009169.hg.1,FAM229B,family with sequence similarity 229 member B,619208,-0.0558357821364175,3.48900642820679,-0.911903429087022,0.362705874684243,0.486859411724861,-6.33615433177293,FALSE
TC1200008726.hg.1,TCP11L2,t-complex 11 like 2,255394,-0.0861688325030396,10.1523038358933,-0.911759310314818,0.362781602099699,0.486926416136378,-6.33628405040967,FALSE
TC0500009246.hg.1,LINC02202,long intergenic non-protein coding RNA 2202,101927740,0.0457013150180075,5.58675714154679,0.911473449532313,0.362931837522544,0.487082345236534,-6.33654128814965,FALSE
TC2200008346.hg.1,MN1,"MN1 proto-oncogene, transcriptional regulator",4330,-0.0496660413476668,4.41719526422761,-0.911397796636819,0.362971603798807,0.487082345236534,-6.33660935256587,FALSE
TC1000010622.hg.1,SGMS1,sphingomyelin synthase 1,259230,0.0427734806220812,8.09789446183124,0.911371260807054,0.362985552773331,0.487082345236534,-6.33663322534938,FALSE
TC1400008488.hg.1,TMEM121,transmembrane protein 121,80757,-0.0615127487561478,3.60881329551473,-0.911341783969807,0.36300104813027,0.487082345236534,-6.33665974318144,FALSE
TC0700006779.hg.1,LRRC72,leucine rich repeat containing 72,100506049,0.0510583447712221,3.46596968552269,0.911209367066572,0.363070662065877,0.487141107356151,-6.33677885702657,FALSE
TC0X00009101.hg.1,GPM6B,glycoprotein M6B,2824,-0.052918616708725,4.54713824763421,-0.91101857037513,0.363170982082473,0.487241057315314,-6.33695045539453,FALSE
TC0500013204.hg.1,CAST,calpastatin,831,-0.0452583478070636,9.72128460606418,-0.910488790698644,0.363449629281212,0.487579393925649,-6.33742674049894,FALSE
TC0700008003.hg.1,CLIP2,CAP-Gly domain containing linker protein 2,7461,0.0622365155232902,5.87364359435661,0.91044084461018,0.363474854032138,0.487579393925649,-6.33746983164577,FALSE
TC1600009486.hg.1,PLA2G10,phospholipase A2 group X,8399,0.0507377436121548,4.92351083578116,0.910208315977341,0.363597204498033,0.487689671900765,-6.33767878284211,FALSE
TC0900008959.hg.1,FUBP3,far upstream element binding protein 3,8939,-0.0657732676024248,6.9728449364974,-0.910186351220407,0.363608763116514,0.487689671900765,-6.33769851772371,FALSE
TC2100007506.hg.1,C21orf140,chromosome 21 open reading frame 140,101928147,0.0522531423425496,3.38463734078407,0.909209729628245,0.364122929047135,0.488344578048144,-6.33857551400913,FALSE
TC1100006719.hg.1,OR52W1,olfactory receptor family 52 subfamily W member 1,120787,-0.0558153495865912,3.25054885803307,-0.908987953028662,0.364239752358935,0.488466531703416,-6.33877453685284,FALSE
TC0100012221.hg.1,CATSPERE,catsper channel auxiliary subunit epsilon,257044,0.0516928737228404,2.65105490856093,0.908374131133804,0.364563212818746,0.488865560668026,-6.33932513061932,FALSE
TC0100015864.hg.1,S100A6,S100 calcium binding protein A6,6277,0.0670277258535101,8.08021825894397,0.907869367901241,0.364829338840032,0.489187655050181,-6.33977762275603,FALSE
TC0X00007696.hg.1,FGF16,fibroblast growth factor 16,8823,0.0490620883127333,3.39787418516717,0.907390384374195,0.365081985919037,0.489466375410673,-6.34020677381486,FALSE
TC0100015576.hg.1,LINC01145,long intergenic non-protein coding RNA 1145,103091866,-0.0457346205040121,8.87401974784804,-0.907376912728287,0.365089093330806,0.489466375410673,-6.34021884064578,FALSE
TC1200011465.hg.1,LINC02458,long intergenic non-protein coding RNA 2458,728084,-0.0563138528237208,2.63221955759762,-0.907261660271607,0.365149902124722,0.489490297672597,-6.34032206737337,FALSE
TC0X00011330.hg.1,EOLA2-DT,EOLA2 divergent transcript,100272228,-0.0532983829443987,5.64719591408437,-0.907244743807963,0.365158828020997,0.489490297672597,-6.34033721763482,FALSE
TC1400007458.hg.1,LOC100506321,uncharacterized LOC100506321,100506321,0.0330092610317871,5.75615561178381,0.907095524218853,0.365237569006788,0.489561064076879,-6.34047084545649,FALSE
TC0900009758.hg.1,TUSC1,tumor suppressor candidate 1,286319,0.0481316358798241,4.11960864523974,0.906735785379996,0.365427441762215,0.489780769841286,-6.34079290587247,FALSE
TC1200011993.hg.1,SLC8B1,solute carrier family 8 member B1,80024,-0.04387101524709,8.18049048746801,-0.90668598290926,0.3654537327507,0.489781212053328,-6.34083748211915,FALSE
TC0600012010.hg.1,DEFB113,defensin beta 113,245927,-0.0467404293580249,2.81929168825567,-0.906278126739217,0.365669086889973,0.490035018700542,-6.3412024467364,FALSE
TC0100013710.hg.1,TRAPPC3,trafficking protein particle complex subunit 3,27095,-0.0652051696549423,7.09265814558036,-0.905862498331857,0.365888626851824,0.490294398336993,-6.34157419843364,FALSE
TC2000009895.hg.1,SMIM26,small integral membrane protein 26,388789,-0.0583628219498937,5.59965175233497,-0.905544636157112,0.366056581335302,0.490484620985213,-6.34185839049438,FALSE
TC1700010652.hg.1,KRTAP2-2,keratin associated protein 2-2,728279,-0.0389001986374034,6.93007861287512,-0.905134928161078,0.366273137403505,0.490700239107728,-6.34222455329681,FALSE
TC0X00010875.hg.1,PLAC1,placenta enriched 1,10761,0.0517657963067237,3.34593092593722,0.905113116364492,0.366284668543429,0.490700239107728,-6.34224404224501,FALSE
TC1500010942.hg.1,LYSMD4,LysM domain containing 4,145748,0.058650477162896,4.21594147292785,0.905092571868565,0.36629552991382,0.490700239107728,-6.34226239842713,FALSE
TC0X00006992.hg.1,MIR1587,microRNA 1587,100616251,0.0661143912544304,4.25537064223527,0.904744998089716,0.366479314267282,0.490911583567632,-6.34257288736932,FALSE
TC1400007944.hg.1,KCNK13,potassium two pore domain channel subfamily K member 13,56659,0.0546465363439079,4.54630988979885,0.904551772491831,0.366581509942706,0.491013614950593,-6.34274544527733,FALSE
TC0200013232.hg.1,SUCLG1,succinate-CoA ligase GDP/ADP-forming subunit alpha,8802,0.0600602683677698,7.31530787071951,0.904235225731119,0.366748967954957,0.491203040567814,-6.34302805462121,FALSE
TC0700009807.hg.1,INSIG1,insulin induced gene 1,3638,-0.0496717423179698,6.43678761446763,-0.904069279635513,0.36683677511057,0.491285766965005,-6.34317617014924,FALSE
TC2100008506.hg.1,MORC3,MORC family CW-type zinc finger 3,23515,0.0525160978706545,8.67487881267017,0.903452800289287,0.367163088652178,0.491687878372515,-6.34372617355973,FALSE
TC1800008779.hg.1,NARS1,asparaginyl-tRNA synthetase 1,4677,-0.0645907679283484,7.68052470927549,-0.903362155225304,0.367211084047668,0.49171724832446,-6.3438070127972,FALSE
TC0900011284.hg.1,AKNA,AT-hook transcription factor,80709,-0.0491378320646021,8.23160961527867,-0.902855181347487,0.367479592709636,0.492041873389638,-6.34425899456503,FALSE
TC1100011197.hg.1,BATF2,basic leucine zipper ATF-like transcription factor 2,116071,0.0922527204412411,5.45607135995667,0.902771897751141,0.367523713980184,0.492066027105966,-6.34433322017941,FALSE
TC0100014585.hg.1,NEGR1,neuronal growth regulator 1,257194,-0.0816044726326757,4.14296322280489,-0.90261471484293,0.367606994040927,0.492142602155559,-6.34447328923266,FALSE
TC1700009179.hg.1,FSCN2,"fascin actin-bundling protein 2, retinal",25794,0.0445449429512905,4.77988198254625,0.90253925198503,0.367646980651739,0.492151885497805,-6.34454052719228,FALSE
TC1600009219.hg.1,LINC01569,long intergenic non-protein coding RNA 1569,100507501,0.0387672401192383,5.06360105235493,0.90250316854691,0.367666101675292,0.492151885497805,-6.34457267582671,FALSE
TC1700010743.hg.1,RAMP2-AS1,RAMP2 antisense RNA 1,100190938,0.0399187051968113,4.6421619633109,0.902238424324424,0.367806411703294,0.492304772131561,-6.34480851134058,FALSE
TC0200016603.hg.1,LRRFIP1,LRR binding FLII interacting protein 1,9208,0.0536951754590351,8.63046209962633,0.901953964422611,0.36795720809682,0.492465516532792,-6.34506183308259,FALSE
TC0700007630.hg.1,CCT6A,chaperonin containing TCP1 subunit 6A,908,0.0652631129382746,8.00084567223397,0.901913405157359,0.367978712316483,0.492465516532792,-6.34509794609893,FALSE
TC0800012405.hg.1,FUT10,fucosyltransferase 10,84750,-0.0969979125218385,5.14064365189586,-0.901322862628349,0.368291902730713,0.492849697610841,-6.34562356854573,FALSE
TC0500010497.hg.1,NADK2,"NAD kinase 2, mitochondrial",133686,-0.0681825799270204,5.66373941809714,-0.900879416727659,0.368527191099886,0.493129582756965,-6.34601804030759,FALSE
TC1900011653.hg.1,MCOLN1,mucolipin TRP cation channel 1,57192,-0.0775167977621436,9.14836043372524,-0.900700314009383,0.368622248050706,0.493221796576214,-6.34617730826057,FALSE
TC1700010674.hg.1,KRT36,keratin 36,8689,-0.0403281393848829,3.05296423655694,-0.900628254731181,0.368660497111166,0.49323799294371,-6.34624137844568,FALSE
TC1500009848.hg.1,IQCH-AS1,IQCH antisense RNA 1,100506686,0.0527789249212693,4.12855627486409,0.900472491408016,0.368743184762441,0.49331363804625,-6.34637985514654,FALSE
TC1700010682.hg.1,KRT17,keratin 17,3872,0.0342060261013737,4.96445268340172,0.900266915332595,0.368852333503292,0.493424670203014,-6.34656257995414,FALSE
TC1400010707.hg.1,FAM30A,family with sequence similarity 30 member A,9834,-0.09678393924733,5.65859491106748,-0.90019281071816,0.368891683629523,0.493442321565129,-6.34662843714212,FALSE
TC0500010948.hg.1,MAST4-AS1,MAST4 antisense RNA 1,101928794,-0.0859783413090662,4.56961523828382,-0.899984230536491,0.369002455430538,0.493555499762676,-6.34681377461212,FALSE
TC1500010392.hg.1,LINC00928,long intergenic non-protein coding RNA 928,283761,0.0446010534693779,2.79611171862408,0.899932031916101,0.369030180089031,0.493557590922988,-6.34686014990994,FALSE
TC0400007178.hg.1,LINC02506,long intergenic non-protein coding RNA 2506,102723828,0.132108074042887,3.0563943934705,0.8997433419378,0.369130411333622,0.493654333410819,-6.34702776718577,FALSE
TC1700008328.hg.1,STXBP4,syntaxin binding protein 4,252983,-0.0811670493250989,3.29565599495254,-0.899697346292562,0.369154846589624,0.493654333410819,-6.34706862079173,FALSE
TC1900011734.hg.1,MIA,MIA SH3 domain containing,8190,0.0519854442330923,4.10849336760727,0.899544687758767,0.369235953919373,0.493727798330348,-6.34720419814005,FALSE
TC0300011036.hg.1,PRKAR2A,protein kinase cAMP-dependent type II regulatory subunit alpha,5576,0.061776424337344,5.61098528114772,0.899459925644021,0.369280992761078,0.493753026890893,-6.34727946623059,FALSE
TC0400008376.hg.1,SEC24B,"SEC24 homolog B, COPII coat complex component",10427,0.0478967419754905,7.87315504085473,0.898924733231432,0.369565449705662,0.494078960700433,-6.3477545501846,FALSE
TC0900011910.hg.1,MIR3689C,microRNA 3689c,100616333,0.0590743887500396,4.19447296342905,0.898902746977619,0.369577138418557,0.494078960700433,-6.34777406111427,FALSE
TC1700012317.hg.1,NPB,neuropeptide B,256933,-0.0354752301435726,5.87004718738694,-0.898718469506938,0.369675116287124,0.49417492693778,-6.34793757305328,FALSE
TC0300007242.hg.1,SACM1L,SAC1 like phosphatidylinositide phosphatase,22908,-0.0554774604904047,8.15965959692521,-0.898373922028378,0.369858351146097,0.494384841485211,-6.34824320543356,FALSE
TC1100011190.hg.1,EHD1,EH domain containing 1,10938,0.0506801158523622,8.97968659020993,0.898069074586762,0.370020520340842,0.494566570085039,-6.3485135246444,FALSE
TC0900009922.hg.1,SPATA31F3,SPATA31 subfamily F member 3,100129969,0.0450649428168681,2.72829694225116,0.897890057669903,0.370115772387412,0.494658838329621,-6.34867222291999,FALSE
TC2000006508.hg.1,TGM3,transglutaminase 3,7053,0.0345918545391939,4.89248809926178,0.897512663785558,0.370316627857923,0.494892222226222,-6.3490066791627,FALSE
TC0700006453.hg.1,LOC442497,uncharacterized LOC442497,442497,-0.0494360701945675,3.38913259880913,-0.89745819870402,0.370345620727677,0.494895911648134,-6.34905493599573,FALSE
TC1100013042.hg.1,ZNRD2,zinc ribbon domain containing 2,10534,-0.0951745977812104,5.76740299169126,-0.89737208692937,0.370391462669203,0.494899149444769,-6.34913122631067,FALSE
TC0300013736.hg.1,DLG1,discs large MAGUK scaffold protein 1,1739,0.0576410695773406,7.89863161440835,0.897355095897909,0.370400508330337,0.494899149444769,-6.34914627857472,FALSE
TC2200007204.hg.1,HMOX1,heme oxygenase 1,3162,-0.0842582120846585,6.49461102909731,-0.89719803487377,0.370484130789652,0.494975824054782,-6.34928540469209,FALSE
TC0500013123.hg.1,LINC01962,long intergenic non-protein coding RNA 1962,102577426,-0.0413476808316489,3.7909622665857,-0.896976352443068,0.37060217906063,0.49509509190134,-6.34948173188112,FALSE
TC1200010799.hg.1,SP7,Sp7 transcription factor,121340,-0.0529727580052875,2.88457627483662,-0.896928923645234,0.370627438454961,0.49509509190134,-6.34952372968415,FALSE
TC0200010803.hg.1,PLCD4,phospholipase C delta 4,84812,-0.0440280774256885,4.01745434966974,-0.896840789705282,0.370674379248243,0.49509509190134,-6.34960176569064,FALSE
TC0900007047.hg.1,DNAI1,dynein axonemal intermediate chain 1,27019,0.0403172023429654,3.26918032009813,0.896775622845295,0.370709089991501,0.49509509190134,-6.34965946116816,FALSE
TC1900009424.hg.1,PSPN,persephin,5623,0.0377732893138507,4.2936344647767,0.896765363951323,0.370714554515768,0.49509509190134,-6.34966854350016,FALSE
