PROBEID,SYMBOL,GENENAME,ENTREZID,logFC,AveExpr,t,P.Value,adj.P.Val,B,pval_under_05
TC2200008831.hg.1,PMM1,phosphomannomutase 1,5372,0.00791416630221775,4.71783451511115,0.0922307703916805,0.92658921336262,0.960724522366804,-6.48739681739719,FALSE
TC1800007320.hg.1,MAPK4,mitogen-activated protein kinase 4,5596,-0.00488067115932989,3.14532753225238,-0.0920918911596481,0.926699440213143,0.960724522366804,-6.48740937837267,FALSE
TC0900010350.hg.1,APBA1,amyloid beta precursor protein binding family A member 1,320,0.00641028090946705,3.58721401317944,0.0920587010837684,0.926725783004594,0.960724522366804,-6.48741237745731,FALSE
TC1900009277.hg.1,GNA15-DT,GNA15 divergent transcript,100996351,-0.00476507417467165,4.54662211948268,-0.0920563321998146,0.926727663178618,0.960724522366804,-6.48741259147043,FALSE
TC1800007850.hg.1,COLEC12,collectin subfamily member 12,81035,0.00650846125677207,2.6363272845472,0.0919121710200458,0.926842084123343,0.960724522366804,-6.48742560512244,FALSE
TC0100010188.hg.1,BCAN,brevican,63827,0.00524968965817951,3.32867195774021,0.091888805888938,0.926860629206377,0.960724522366804,-6.48742771240831,FALSE
TC0500010414.hg.1,MIR4279,microRNA 4279,100422874,-0.00699761344250227,4.10210583128359,-0.0918757034987959,0.926871028691009,0.960724522366804,-6.48742889386985,FALSE
TC0200012260.hg.1,CEBPZ,CCAAT enhancer binding protein zeta,10153,-0.00859310320996354,5.750208926826,-0.0918062149933015,0.926926182551437,0.960724522366804,-6.48743515693331,FALSE
TC0600012110.hg.1,HMGCLL1,3-hydroxy-3-methylglutaryl-CoA lyase like 1,54511,0.00555626957981037,2.89017598651982,0.0917608624289168,0.926962179616396,0.960724522366804,-6.48743924204652,FALSE
TC1200006647.hg.1,GNB3,G protein subunit beta 3,2784,-0.00404382095251332,4.27826506525035,-0.0914857809004695,0.927180519501307,0.960808271539383,-6.48746397665058,FALSE
TC1600007255.hg.1,RBBP6,"RB binding protein 6, ubiquitin ligase",5930,0.00663470434104063,9.08281886103744,0.0914814083021351,0.927183990199204,0.960808271539383,-6.48746436922351,FALSE
TC1600007835.hg.1,MIR548AI,microRNA 548ai,100616347,0.0150669997009278,2.3982314734391,0.091466567744343,0.927195769725751,0.960808271539383,-6.48746570147246,FALSE
TC2000009053.hg.1,TTI1,TELO2 interacting protein 1,9675,-0.00731893407821449,7.27228546970976,-0.0913736664340954,0.927269509465046,0.960831908912372,-6.48747403638758,FALSE
TC0400006668.hg.1,LINC01587,long intergenic non-protein coding RNA 1587,10141,0.00616986845702394,3.47021668415916,0.0911910001842959,0.927414501304322,0.960929370694604,-6.48749040013089,FALSE
TC0200009128.hg.1,NIFK-AS1,NIFK antisense RNA 1,254128,0.00606921188209597,6.44167831592713,0.0908935065384945,0.927650642894022,0.961066998351228,-6.48751698033944,FALSE
TC1200010910.hg.1,APOF,apolipoprotein F,319,-0.0054901629492865,3.20558682715271,-0.0908489251090005,0.927686030856931,0.961066998351228,-6.48752095608036,FALSE
TC2000008198.hg.1,CPXM1,"carboxypeptidase X, M14 family member 1",56265,-0.0050665268825707,4.02944496452121,-0.0908311328466329,0.92770015408535,0.961066998351228,-6.48752254223746,FALSE
TC2000007792.hg.1,PFDN4,prefoldin subunit 4,5203,-0.0104306245711649,5.58197150591172,-0.0906215913075699,0.927866486708684,0.96118653295882,-6.4875411992207,FALSE
TC0400008427.hg.1,AP1AR,adaptor related protein complex 1 associated regulatory protein,55435,-0.0080701983635878,4.44281064831798,-0.0905070692919407,0.927957394832665,0.96122792570763,-6.48755137772606,FALSE
TC0500009648.hg.1,N4BP3,NEDD4 binding protein 3,23138,0.0044197829184629,5.69197452142192,0.0903525344225588,0.928080066850788,0.961302214846105,-6.48756509209913,FALSE
TC1600011229.hg.1,MIR4722,microRNA 4722,100616167,0.00370708683845766,7.29332581689945,0.0901894431416437,0.928209532937439,0.961383532714671,-6.48757954040366,FALSE
TC2100008176.hg.1,B3GALT5-AS1,B3GALT5 antisense RNA 1,114041,0.00428714109844508,3.98887737994646,0.0900250622459087,0.928340024688462,0.961412023477504,-6.4875940765433,FALSE
TC1000011721.hg.1,NEURL1-AS1,NEURL1 antisense RNA 1,102724341,-0.004378337080714,2.99040367100816,-0.0900031717404969,0.928357402343138,0.961412023477504,-6.48759601031161,FALSE
TC0X00009751.hg.1,MIR6895,microRNA 6895,102465539,-0.00624867961098108,3.39233671588189,-0.0899622087330239,0.928389920688708,0.961412023477504,-6.48759962764756,FALSE
TC1300008172.hg.1,MIR548AR,microRNA 548ar,100847035,0.00727101252158535,2.61221481975764,0.0897667237979661,0.928545107402426,0.961481212386721,-6.48761686773113,FALSE
TC0200010284.hg.1,MYO1B,myosin IB,4430,0.00660724096103049,2.76791103267847,0.0897128797649972,0.928587852243402,0.961481212386721,-6.48762160972296,FALSE
TC0800010252.hg.1,ANK1,ankyrin 1,286,0.0141235777125068,9.29934489605492,0.0896374110496275,0.928647764490768,0.961481212386721,-6.48762825139125,FALSE
TC0700012031.hg.1,MUC12-AS1,MUC12 antisense RNA 1,102724094,-0.00508129322547202,4.54464389636926,-0.0896212580019451,0.928660587941844,0.961481212386721,-6.48762967222346,FALSE
TC0X00008776.hg.1,ZNF275,zinc finger protein 275,10838,0.00871533415980874,4.72128512759207,0.0893823465188608,0.928850255235765,0.961528493053662,-6.48765065712788,FALSE
TC1700008082.hg.1,MAPT,microtubule associated protein tau,4137,0.00584375213100952,4.35697952077612,0.0893719492958921,0.928858509486244,0.961528493053662,-6.48765156910108,FALSE
TC0800012215.hg.1,MIR6893,microRNA 6893,102466271,-0.00378648343243082,6.88897392982018,-0.0892827754671673,0.928929304005883,0.961528493053662,-6.48765938646212,FALSE
TC0700008666.hg.1,PMPCB,"peptidase, mitochondrial processing subunit beta",9512,-0.00592893313450738,8.2100853234681,-0.0892576914991628,0.928949218106097,0.961528493053662,-6.48766158402431,FALSE
TC0800006752.hg.1,GATA4,GATA binding protein 4,2626,-0.0055116835328084,4.46730894373648,-0.0892427430000854,0.928961085703864,0.961528493053662,-6.48766289334233,FALSE
TC1700010679.hg.1,KRT9,keratin 9,3857,0.00384126846806865,2.94535496610157,0.0890367022441393,0.929124662862595,0.961645045510517,-6.48768091782128,FALSE
TC2100008233.hg.1,ZBTB21,zinc finger and BTB domain containing 21,49854,0.00693819664543671,7.30092850697221,0.0887804988117694,0.929328068713295,0.961789507119628,-6.48770327243128,FALSE
TC0700006466.hg.1,DNAAF5,dynein axonemal assembly factor 5,54919,-0.00780733167501513,5.32520434213248,-0.0887324714897456,0.929366199236235,0.961789507119628,-6.48770745580723,FALSE
TC2200008445.hg.1,SEC14L6,SEC14 like lipid binding 6,730005,0.00504303951209417,3.35649268327263,0.0886008875815038,0.929470669007809,0.961844859936445,-6.48771890570695,FALSE
TC1600008228.hg.1,CYB5B,cytochrome b5 type B,80777,-0.00719480546868656,7.64502057090111,-0.0885326917322597,0.929524812924106,0.961848130793451,-6.48772483314922,FALSE
TC2000007488.hg.1,PIGT,phosphatidylinositol glycan anchor biosynthesis class T,51604,0.00668623829504167,7.68630671984281,0.0884273096415772,0.929608481404981,0.961881950868555,-6.48773398376761,FALSE
TC1900006985.hg.1,PDE4A,phosphodiesterase 4A,5141,-0.00775044356160493,5.45291107991408,-0.0883287025950685,0.929686771524696,0.961888446131658,-6.48774253622068,FALSE
TC1800006748.hg.1,SEH1L,SEH1 like nucleoporin,81929,0.00963183044236171,6.53702392111159,0.0882909707442345,0.929716729312562,0.961888446131658,-6.48774580628097,FALSE
TC1600011190.hg.1,CA5A,carbonic anhydrase 5A,763,-0.0044141236099704,3.26118927136956,-0.0878141888109287,0.930095286337687,0.962227334505747,-6.48778700659498,FALSE
TC1900011708.hg.1,PDCD2L,programmed cell death 2 like,84306,-0.00682611260135513,4.59783637373815,-0.087723351951579,0.930167411119591,0.962249184524988,-6.48779483081159,FALSE
TC1600007116.hg.1,IQCK,IQ motif containing K,124152,0.00707918345292935,4.25367872559013,0.087616249190738,0.930252451825018,0.962256445414206,-6.48780404568678,FALSE
TC1800008978.hg.1,RTTN,rotatin,25914,-0.0081030241313087,4.1393363648686,-0.0875860385709963,0.930276439516045,0.962256445414206,-6.48780664290358,FALSE
TC1200007051.hg.1,PYROXD1,pyridine nucleotide-disulphide oxidoreductase domain 1,79912,0.00932846864014447,5.72972528966388,0.0872741750494638,0.930524067610316,0.962459816860538,-6.48783340156808,FALSE
TC1600008829.hg.1,ZC3H18,zinc finger CCCH-type containing 18,124245,-0.00393666990768349,6.96982745595654,-0.0870433937422025,0.930707318585345,0.962588117479629,-6.48785314173069,FALSE
TC2200008576.hg.1,RBFOX2,RNA binding fox-1 homolog 2,23543,-0.00463064698223814,3.51997450805797,-0.0869832436011527,0.930755081172114,0.962588117479629,-6.48785827816053,FALSE
TC0200012499.hg.1,MCFD2,"multiple coagulation factor deficiency 2, ER cargo receptor complex subunit",90411,0.00807183238740805,6.41310787056615,0.0868948399737012,0.930825279067576,0.962588117479629,-6.48786582081018,FALSE
TC0600007600.hg.1,SNORA38,"small nucleolar RNA, H/ACA box 38",677820,0.00878633579747401,5.87171678263877,0.0868609366396425,0.930852200535267,0.962588117479629,-6.48786871142807,FALSE
TC1300008144.hg.1,TFDP1,transcription factor Dp-1,7027,-0.0100407609755191,9.37791331798067,-0.0867414358975105,0.930947092585575,0.962633480335405,-6.48787889113572,FALSE
TC1900011519.hg.1,ZNF582,zinc finger protein 582,147948,0.00559240405099137,3.68845662931367,0.0866435960807932,0.931024785062774,0.962661054203349,-6.48788721521704,FALSE
TC1700011298.hg.1,TUBD1,tubulin delta 1,51174,0.00914697547702747,5.56179501697972,0.0862812599767971,0.931312514060315,0.962874899381076,-6.48791796047821,FALSE
TC1900008235.hg.1,IRGC,immunity related GTPase cinema,56269,-0.00439910651185071,3.02356054799239,-0.0862046610443338,0.93137334198579,0.962874899381076,-6.48792444362103,FALSE
TC2200006785.hg.1,LL22NC03-63E9.3,uncharacterized LOC648691,648691,-0.00479141518549042,3.23506034824589,-0.0861842890949753,0.931389519608359,0.962874899381076,-6.48792616688279,FALSE
TC0500009749.hg.1,BTNL3,butyrophilin like 3,10917,0.00504699137995424,4.80970795839794,0.0861260692593581,0.931435752873139,0.962874899381076,-6.48793108944947,FALSE
TC1100009746.hg.1,KRTAP5-2,keratin associated protein 5-2,440021,0.00476522852026218,4.36573861793424,0.0859957234316687,0.931539263338568,0.962929140438629,-6.48794209830752,FALSE
TC2000008860.hg.1,COMMD7,COMM domain containing 7,149951,0.00660327977482922,6.85502303075603,0.0858309604717658,0.931670106866239,0.963003723284955,-6.48795599013935,FALSE
TC0100009408.hg.1,CIMAP3,ciliary microtubule associated protein 3,128344,-0.00605134166876864,2.94631451072608,-0.0857763140857821,0.931713503716755,0.963003723284955,-6.48796059171422,FALSE
TC0300008336.hg.1,C3orf52,chromosome 3 open reading frame 52,79669,-0.00410242584740139,2.77195860149058,-0.0856167402856419,0.931840228733953,0.96308194123451,-6.48797401207516,FALSE
TC1900008902.hg.1,BRSK1,BR serine/threonine kinase 1,84446,0.00461277621355993,4.65074760729242,0.0854055603686971,0.932007939253778,0.963202507913546,-6.48799173415975,FALSE
TC0300012109.hg.1,IGSF11,immunoglobulin superfamily member 11,152404,-0.00646492786734276,3.55559863392124,-0.0852653598502416,0.932119282493687,0.963225889672392,-6.4880034755264,FALSE
TC1600008899.hg.1,ZNF276,zinc finger protein 276,92822,-0.00593477157260569,6.22010179594482,-0.0852484950523725,0.932132676123654,0.963225889672392,-6.48800488660218,FALSE
TC1700009750.hg.1,TMEM220,transmembrane protein 220,388335,0.00606343775843721,3.82580106133381,0.0850868667521146,0.932261038538045,0.963305770240922,-6.48801839586885,FALSE
TC0900008953.hg.1,ASS1,argininosuccinate synthase 1,445,0.00519844999520824,3.64362238647546,0.0846037231830773,0.932644753399867,0.963649483413215,-6.48805862527408,FALSE
TC2100008081.hg.1,CLDN14,claudin 14,23562,-0.00374796823705825,3.20951474456553,-0.0844126891841703,0.932796477836501,0.963752970085935,-6.48807446870731,FALSE
TC0400012917.hg.1,ARAP2,"ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2",116984,-0.00786429950106626,7.57788598723079,-0.0843489790728321,0.932847078699209,0.963752970085935,-6.48807974455152,FALSE
TC0100013908.hg.1,SLC2A1,solute carrier family 2 member 1,6513,0.00700770587110533,8.19457675264635,0.084170683393406,0.932988688993337,0.963846490337767,-6.488094488073,FALSE
TC1900011905.hg.1,TMEM221,transmembrane protein 221,100130519,0.00374275860917095,5.70519108443081,0.0840986583309664,0.93304589508064,0.963852809318916,-6.48810043508075,FALSE
TC2200006908.hg.1,KIAA1671,KIAA1671,85379,-0.00486165041862652,4.63861785698731,-0.08376421659405,0.933311530826358,0.964074427319868,-6.48812798276225,FALSE
TC0100008757.hg.1,LHX8,LIM homeobox 8,431707,-0.00427722179048917,4.14790574624093,-0.0833406424289217,0.933647972161263,0.964274394774762,-6.48816271466543,FALSE
TC1900011694.hg.1,GOLGA2P9,GOLGA2 pseudogene 9,440518,-0.00466491107870315,3.27057840394457,-0.0832492514771596,0.933720564778278,0.964274394774762,-6.48817018537695,FALSE
TC1100009241.hg.1,HINFP,histone H4 transcription factor,25988,-0.00511799941552837,7.1896590289883,-0.0831165204373742,0.933825995169194,0.964274394774762,-6.48818102081881,FALSE
TC1100008282.hg.1,SHANK2-AS1,SHANK2 antisense RNA 1,100874198,-0.00507137784578671,3.95558616947446,-0.083069253866246,0.933863540045803,0.964274394774762,-6.48818487523069,FALSE
TC0100007963.hg.1,EXO5,exonuclease 5,64789,0.0052593786471018,4.33499561308262,0.0830474202148885,0.933880883045071,0.964274394774762,-6.48818665494291,FALSE
TC1500008796.hg.1,HERC2,HECT and RLD domain containing E3 ubiquitin protein ligase 2,8924,-0.00678353236738882,5.33245056822441,-0.0830075378570034,0.933912562651557,0.964274394774762,-6.48818990463992,FALSE
TC0300008989.hg.1,SLC25A36,solute carrier family 25 member 36,55186,0.00847855479508919,5.94070932383281,0.0828252419972652,0.934057366390433,0.964274394774762,-6.48820473861058,FALSE
TC1700008670.hg.1,MIR634,microRNA 634,693219,0.00466396746375075,4.62066934800309,0.0828243947747202,0.934058039372953,0.964274394774762,-6.48820480747551,FALSE
TC0600008114.hg.1,LINC03040,long intergenic non-protein coding RNA 3040,221416,-0.00390714245823887,5.55613555442209,-0.0828167581268711,0.934064105467814,0.964274394774762,-6.48820542817486,FALSE
TC0600007510.hg.1,TRIM31-AS1,TRIM31 antisense RNA 1,104533120,0.00477206250175621,3.56601321377554,0.0827457349997909,0.934120522163102,0.964274394774762,-6.48821119812443,FALSE
TC1300007346.hg.1,LINC00378,long intergenic non-protein coding RNA 378,101926930,-0.00332384429271482,4.46806398082369,-0.0826718439453167,0.9341792173286,0.964274394774762,-6.48821719581167,FALSE
TC0700008096.hg.1,UPK3B,uroplakin 3B,105375355,-0.00493135465811534,5.28918479862986,-0.0826437014822479,0.934201572315076,0.964274394774762,-6.48821947870754,FALSE
TC1900009115.hg.1,MED16,mediator complex subunit 16,10025,-0.00463632727113961,8.46696195219035,-0.0825847771804403,0.934248379047106,0.964274394774762,-6.48822425608624,FALSE
TC0500007303.hg.1,NNT,nicotinamide nucleotide transhydrogenase,23530,0.00546834709764976,6.83205473350055,0.0824048051849877,0.934391341867147,0.964274394774762,-6.48823882649747,FALSE
TC0800011803.hg.1,LINC00977,long intergenic non-protein coding RNA 977,728724,-0.00434443712982313,3.1693283363266,-0.0823863773712847,0.934405980332669,0.964274394774762,-6.48824031660692,FALSE
TC1400009481.hg.1,PLEK2,pleckstrin 2,26499,0.0166252285016046,7.50615074622337,0.0823684460416063,0.93442022442859,0.964274394774762,-6.48824176624981,FALSE
TC0700007997.hg.1,LIMK1,LIM domain kinase 1,3984,0.00677024876223697,7.12783266272582,0.0823284980004813,0.934451957997797,0.964274394774762,-6.48824499468017,FALSE
TC1800007849.hg.1,THOC1,THO complex subunit 1,9984,-0.00720799089365176,4.75091970322722,-0.0823134451629672,0.934463915564013,0.964274394774762,-6.48824621078011,FALSE
TC1100008821.hg.1,KDM4E,lysine demethylase 4E,390245,0.00434346186911183,3.08416762146813,0.0822532237215847,0.934511753993926,0.964274394774762,-6.48825107377082,FALSE
TC1900011636.hg.1,UBE2M,ubiquitin conjugating enzyme E2 M,9040,-0.00508025558984748,8.72315033165916,-0.0822335874760356,0.934527352595237,0.964274394774762,-6.48825265866391,FALSE
TC1000011418.hg.1,FGFBP3,fibroblast growth factor binding protein 3,143282,0.00524864363455802,4.11661767943987,0.081874846033406,0.934812333347366,0.964342270241185,-6.48828154702703,FALSE
TC0700008047.hg.1,SPDYE8,speedy/RINGO cell cycle regulator family member E8,728524,0.00452779269260795,4.19897912581292,0.0818738169567058,0.934813150848106,0.964342270241185,-6.4882816297138,FALSE
TC1500007093.hg.1,EIF3J,eukaryotic translation initiation factor 3 subunit J,8669,0.00582620287583957,7.95031750514991,0.0817906624368857,0.934879209205691,0.964342270241185,-6.48828830778187,FALSE
TC1500010019.hg.1,MIR6881,microRNA 6881,102465530,-0.00449068658514396,2.77970686034457,-0.0817906550250124,0.93487921509374,0.964342270241185,-6.48828830837684,FALSE
TC1600008943.hg.1,PGAP6,post-GPI attachment to proteins 6,58986,-0.0068027187939137,8.11745225124452,-0.0817769975411796,0.934890064708896,0.964342270241185,-6.48828940454877,FALSE
TC2000006676.hg.1,LAMP5,lysosomal associated membrane protein family member 5,24141,-0.00743606361424165,3.18655371947714,-0.0817647096915858,0.934899826285979,0.964342270241185,-6.4882903906352,FALSE
TC2000008915.hg.1,AHCY,adenosylhomocysteinase,191,0.0050774047400548,6.41111246726457,0.0815764860846695,0.935049354024322,0.96442938440862,-6.4883054768546,FALSE
TC0700009643.hg.1,KRBA1,KRAB-A domain containing 1,84626,0.00483826567484957,5.02867042550411,0.0814785302468199,0.935127172566071,0.96442938440862,-6.48831331431079,FALSE
TC1900011977.hg.1,ZNF229,zinc finger protein 229,7772,-0.00506160157303048,3.26678894478894,-0.0814653533386026,0.935137640675654,0.96442938440862,-6.48831436787796,FALSE
TC1000009666.hg.1,CALML5,calmodulin like 5,51806,0.00370185214725094,6.09957094219464,0.0813551760418813,0.935225169086164,0.964466931233168,-6.48832317049785,FALSE
TC2100007852.hg.1,RWDD2B,RWD domain containing 2B,10069,-0.00910682540084107,3.80602913275647,-0.0812608197383204,0.935300129413849,0.964491513611461,-6.48833069962937,FALSE
TC1700008342.hg.1,PCTP,phosphatidylcholine transfer protein,58488,0.00750497370020042,7.81694154299487,0.0811668975267877,0.935374745454983,0.964504881634533,-6.48833818544594,FALSE
TC0400006938.hg.1,CC2D2A,coiled-coil and C2 domain containing 2A,57545,-0.00487502844966636,3.31538455979603,-0.081115798853271,0.935415340785914,0.964504881634533,-6.48834225449187,FALSE
TC0X00008790.hg.1,DUSP9,dual specificity phosphatase 9,1852,-0.00349222548248074,3.71721605269907,-0.080999897083846,0.935507419549396,0.964547107728654,-6.48835147438542,FALSE
TC0100008884.hg.1,RPF1,ribosome production factor 1 homolog,80135,0.00566179897141694,7.7606027383103,0.08089392275433,0.935591612166226,0.96455075351306,-6.4883598930219,FALSE
TC0800009143.hg.1,ADGRB1,adhesion G protein-coupled receptor B1,575,0.00438757924914324,3.91000869453739,0.0808667394699052,0.935613208379572,0.96455075351306,-6.48836205069511,FALSE
TC0800012305.hg.1,MTFR1,mitochondrial fission regulator 1,9650,0.00502007592736753,5.86702682238711,0.0807075261817798,0.935739698986371,0.964628444406146,-6.48837467368858,FALSE
TC1700006646.hg.1,MINK1,misshapen like kinase 1,50488,0.00701260498175582,6.62574149625516,0.0804560914780314,0.935939460310131,0.964776667963322,-6.48839455766047,FALSE
TC1900008593.hg.1,SNAR-F,small NF90 (ILF3) associated RNA F,100126781,0.0044399881148407,3.94784186817983,0.0803029408021546,0.936061138349903,0.964776667963322,-6.48840663872692,FALSE
TC0800012349.hg.1,MTBP,MDM2 binding protein,27085,0.00501230656547769,4.49096662419862,0.0802760222422842,0.936082525270781,0.964776667963322,-6.48840875977966,FALSE
TC0600012072.hg.1,ELOVL5,ELOVL fatty acid elongase 5,60481,-0.00403881419035024,10.4998655371378,-0.0802690848679804,0.936088037054416,0.964776667963322,-6.48840930629605,FALSE
TC1000010379.hg.1,SEPTIN7P9,septin 7 pseudogene 9,285961,0.00373378929927259,5.99153745842389,0.0800998192276897,0.936222520529723,0.964862562674191,-6.48842262616641,FALSE
TC1400008304.hg.1,MIR541,microRNA 541,100126308,-0.00431463456101522,3.6319544525811,-0.0799985903812611,0.936302948873949,0.964892742309276,-6.48843057864252,FALSE
TC0700008747.hg.1,HBP1,HMG-box transcription factor 1,26959,0.00395596926618325,9.93189429366004,0.0798426480843092,0.93642684942885,0.964955420772203,-6.48844280969602,FALSE
TC0700013027.hg.1,RARRES2,retinoic acid receptor responder 2,5919,0.00421512149558545,5.44911892666939,0.0797932903284284,0.936466065881388,0.964955420772203,-6.48844667601082,FALSE
TC0100013536.hg.1,MIR4420,microRNA 4420,100616164,-0.00580705679583193,3.7596240894856,-0.0795210861176605,0.936682344370854,0.96507612141996,-6.48846795548959,FALSE
TC1900008218.hg.1,ZNF575,zinc finger protein 575,284346,-0.00444716296559733,5.77762242284805,-0.0795013990756973,0.936697986793697,0.96507612141996,-6.48846949169829,FALSE
TC0700007076.hg.1,DKFZP586I1420,uncharacterized protein DKFZp586I1420,222161,-0.00698176678950979,6.68466746604656,-0.0794201434455702,0.936762549059907,0.96507612141996,-6.48847582816956,FALSE
TC1200011094.hg.1,MIR548Z,microRNA 548z,100500856,0.00382155063155665,5.31549196516842,0.079275826069924,0.936877218536776,0.96507612141996,-6.48848706634446,FALSE
TC0X00008111.hg.1,MIR652,microRNA 652,724022,-0.00458891237097614,2.99222301423086,-0.0792603201305669,0.93688953908558,0.96507612141996,-6.48848827259539,FALSE
TC1600007944.hg.1,GNAO1,G protein subunit alpha o1,2775,-0.00529088955731094,5.43845728133222,-0.0792595783593552,0.936890128474853,0.96507612141996,-6.48848833029397,FALSE
TC1800006757.hg.1,LDLRAD4,low density lipoprotein receptor class A domain containing 4,753,0.00587798355662184,5.98520882998315,0.0791393963764564,0.936985621951873,0.965121792080369,-6.48849767150193,FALSE
TC0800008493.hg.1,DCSTAMP,dendrocyte expressed seven transmembrane protein,81501,0.00369009078923277,4.57702994021019,0.0790454398818207,0.937060277973382,0.965145995755081,-6.48850496444787,FALSE
TC1000009685.hg.1,ANKRD16,ankyrin repeat domain 16,54522,-0.00606616674805061,4.01648210538744,-0.0786812548451372,0.937349657645941,0.965379332582197,-6.48853315078909,FALSE
TC1500006511.hg.1,WHAMMP3,WHAMM pseudogene 3,339005,-0.00702389735825637,7.48763314490449,-0.0785820013790753,0.937428525416353,0.965379332582197,-6.48854081000681,FALSE
TC0100014408.hg.1,DOCK7,dedicator of cytokinesis 7,85440,-0.00839301337328102,4.79305977470005,-0.0785206412915358,0.937477283048257,0.965379332582197,-6.4885455402226,FALSE
TC0700009122.hg.1,KLHDC10,kelch domain containing 10,23008,0.00326698600367514,7.39451471580857,0.0785027421659865,0.937491506002249,0.965379332582197,-6.48854691936035,FALSE
TC0900006782.hg.1,FOCAD,focadhesin,54914,-0.00698402689904665,5.40445974550468,-0.0782151229286951,0.93772005595937,0.965561978808508,-6.48856903746885,FALSE
TC0900010235.hg.1,MIR4477A,microRNA 4477a,100616184,-0.00361117385392218,3.12860146921367,-0.0781416546628257,0.937778436641602,0.965569392876738,-6.48857467421006,FALSE
TC2200008751.hg.1,MGAT3-AS1,MGAT3 antisense RNA 1,104502417,-0.00428380581325794,3.58361215930453,-0.0779096759795135,0.937962777945953,0.965706492508641,-6.48859243765505,FALSE
TC0400007962.hg.1,BMP3,bone morphogenetic protein 3,651,0.00380569269431286,3.05488703912744,0.0777126357322158,0.938119358133607,0.965814996482872,-6.48860748425956,FALSE
TC0100006494.hg.1,B3GALT6,"beta-1,3-galactosyltransferase 6",126792,-0.00566285054032178,5.26051274727057,-0.0775503926313059,0.938248288195683,0.965893755153838,-6.48861984504424,FALSE
TC0600010693.hg.1,FARS2-AS1,FARS2 antisense RNA 1,101927972,0.00431472734933136,2.82240562471698,0.0774875177967234,0.938298253509191,0.965893755153838,-6.48862462833238,FALSE
TC0800008857.hg.1,MIR1206,microRNA 1206,100302170,-0.00638527607902617,2.56456190657257,-0.0773535080197592,0.938404749086144,0.965950676356351,-6.48863481036145,FALSE
TC1900009002.hg.1,ZNF530,zinc finger protein 530,348327,0.00502871503654578,5.54789020726225,0.0770897203506706,0.938614380460492,0.966113748800679,-6.48865480139398,FALSE
TC0200015399.hg.1,PPIL3,peptidylprolyl isomerase like 3,53938,0.00739763093578105,7.41404286359045,0.0766369235470025,0.93897422687314,0.966431411030478,-6.48868895719391,FALSE
TC1700007216.hg.1,CCDC144CP,"coiled-coil domain containing 144C, pseudogene",348254,-0.01129388119592,6.29640339367459,-0.0764590230245652,0.939115611307586,0.966524200694393,-6.48870232170159,FALSE
TC1900008544.hg.1,RCN3,reticulocalbin 3,57333,0.00599747812865648,5.96318641567562,0.0761112188796515,0.939392030303815,0.966714501737678,-6.48872836024641,FALSE
TC0600010444.hg.1,MIR6720,microRNA 6720,102466720,0.00532809595110528,4.07822753163917,0.0760359611052497,0.939451842745474,0.966714501737678,-6.48873397883789,FALSE
TC0200009739.hg.1,GALNT5,polypeptide N-acetylgalactosaminyltransferase 5,11227,-0.00699177392724071,3.9297191104432,-0.0760329459506049,0.939454239099893,0.966714501737678,-6.48873420382735,FALSE
TC2100007534.hg.1,TEKT4P2,tektin 4 pseudogene 2,100132288,0.00996483188615649,4.38267031601093,0.0759451263929507,0.939524035690529,0.9667335946189,-6.48874075296895,FALSE
TC1400008624.hg.1,LINC00641,long intergenic non-protein coding RNA 641,283624,0.00600257437843155,4.29116470645452,0.0755777682388638,0.939816006998448,0.966876227220818,-6.4887680666483,FALSE
TC1900011765.hg.1,PPP1R37,protein phosphatase 1 regulatory subunit 37,284352,-0.00587695245629316,3.49219010572371,-0.0755061983205681,0.93987289075308,0.966876227220818,-6.4887733725747,FALSE
TC0500012938.hg.1,CLTB,clathrin light chain B,1212,-0.00402299049368882,7.89913416936947,-0.0754722000959501,0.939899912642348,0.966876227220818,-6.488775891315,FALSE
TC0400008175.hg.1,PDLIM5,PDZ and LIM domain 5,10611,-0.00363453525003798,9.07347575611215,-0.0754654574563424,0.939905271720481,0.966876227220818,-6.48877639070507,FALSE
TC1700009677.hg.1,BORCS6,BLOC-1 related complex subunit 6,54785,0.00479422779567429,5.03616214413361,0.0753853148637977,0.939968969597498,0.966876227220818,-6.48878232300746,FALSE
TC1700007934.hg.1,RND2,Rho family GTPase 2,8153,0.00332214910450013,3.01160770980593,0.0753838274865365,0.939970151778703,0.966876227220818,-6.4887824330463,FALSE
TC1900012005.hg.1,PNKP,polynucleotide kinase 3'-phosphatase,11284,-0.00402109010301821,6.14598611862372,-0.075289256256116,0.94004531814054,0.966893775920535,-6.48878942513768,FALSE
TC1000012435.hg.1,FAM238A,family with sequence similarity 238 member A,645528,0.00445249426108774,4.84820646101839,0.0752334003672835,0.940089713331409,0.966893775920535,-6.48879355070085,FALSE
TC1500008751.hg.1,UBE3A,ubiquitin protein ligase E3A,7337,-0.00737442319340076,6.63119821956964,-0.0751042381692841,0.940192374315041,0.966946649249213,-6.48880307900418,FALSE
TSUnmapped00000821.hg.1,DUX5,double homeobox 5,26581,0.00486026724383981,3.29138887620245,0.074921338783453,0.940337748519049,0.967008207133626,-6.48881654349765,FALSE
