PROBEID,SYMBOL,GENENAME,ENTREZID,logFC,AveExpr,t,P.Value,adj.P.Val,B,pval_under_05
TC0300008018.hg.1,C3orf38,chromosome 3 open reading frame 38,285237,0.0184498963550999,6.4966548927406,0.200090581454784,0.841573857075959,0.914235709570127,-6.43437965814458,FALSE
TC0800010258.hg.1,KAT6A,lysine acetyltransferase 6A,7994,-0.0140779383156318,8.75405218565885,-0.200013887776813,0.841633772227336,0.914235709570127,-6.43439468615752,FALSE
TC0100009120.hg.1,LINC01761,long intergenic non-protein coding RNA 1761,440594,0.0109333545538868,3.2430258600095,0.200001467666147,0.841643475236614,0.914235709570127,-6.43439711931797,FALSE
TC1600006886.hg.1,NUBP1,"NUBP iron-sulfur cluster assembly factor 1, cytosolic",4682,0.019956500339422,7.08994957681098,0.199894157299711,0.841727310721055,0.914274134611286,-6.43441813565371,FALSE
TC2200009290.hg.1,TAFA5,TAFA chemokine like family member 5,25817,0.0108129042015754,4.09365155473388,0.199728967360518,0.841856367751115,0.914294559111183,-6.43445046545008,FALSE
TC0100018208.hg.1,ZBTB8B,zinc finger and BTB domain containing 8B,728116,0.0148034323889661,3.23607412964389,0.199682015513245,0.841893050341416,0.914294559111183,-6.43445964965422,FALSE
TC1100009789.hg.1,TH,tyrosine hydroxylase,7054,-0.0111108737867358,5.24782703830815,-0.199634966635627,0.841929809086011,0.914294559111183,-6.43446885067308,FALSE
TC1500006981.hg.1,DLL4,delta like canonical Notch ligand 4,54567,0.0116059067092102,5.1875496917624,0.199621968072098,0.841939964774652,0.914294559111183,-6.43447139232883,FALSE
TC0900011254.hg.1,CDC26,cell division cycle 26,246184,-0.0111497178939661,6.9016065208009,-0.199430264945887,0.842089744185073,0.91440457659696,-6.43450885751628,FALSE
TC1000009287.hg.1,FOXI2,forkhead box I2,399823,0.0113390556451294,3.82823854194091,0.199314375504581,0.842180292456599,0.914406096409413,-6.43453148872797,FALSE
TC0100010152.hg.1,LMNA,lamin A/C,4000,0.0161555053474247,6.6595102610263,0.19924316563657,0.842235932134329,0.914406096409413,-6.43454538826575,FALSE
TC1100012130.hg.1,MMP10,matrix metallopeptidase 10,4319,-0.012989240062725,3.42310234678318,-0.19923081230589,0.842245584463448,0.914406096409413,-6.43454779902148,FALSE
TC0900012294.hg.1,TPRN,taperin,286262,-0.0117285809955447,3.53519162392805,-0.199180344859036,0.842285017672149,0.914406096409413,-6.43455764620486,FALSE
TC0100009474.hg.1,MAGI3,"membrane associated guanylate kinase, WW and PDZ domain containing 3",260425,-0.0103224889692783,2.74923516226675,-0.198998127808578,0.842427397969673,0.91444459939992,-6.43459317954806,FALSE
TC1200012792.hg.1,KRT81,keratin 81,3887,0.00984797430695039,4.90538774776703,0.198963573473209,0.84245439853351,0.91444459939992,-6.4345999141694,FALSE
TC1900008920.hg.1,ZNF524,zinc finger protein 524,147807,-0.0133945370877164,5.53383560604901,-0.198948860306088,0.842465895376339,0.91444459939992,-6.43460278140283,FALSE
TC1900008184.hg.1,CIC,capicua transcriptional repressor,23152,0.01556714651164,6.70818380580089,0.198585678181118,0.842749695951281,0.914637913133224,-6.43467348945017,FALSE
TC1600010864.hg.1,WDR59,WD repeat domain 59,79726,-0.011586282619831,6.55403997711718,-0.19855973857788,0.842769966662606,0.914637913133224,-6.43467853469836,FALSE
TC1100009649.hg.1,SIRT3,sirtuin 3,23410,0.0105054469616501,6.51112090513034,0.19853482578487,0.842789435063499,0.914637913133224,-6.43468337961189,FALSE
TC0300012073.hg.1,LSAMP,limbic system associated membrane protein,4045,0.0129629187848268,3.1558603178495,0.198421351011138,0.842878112509139,0.914681534115469,-6.43470543992172,FALSE
TC0200015792.hg.1,MIR3132,microRNA 3132,100423039,-0.0139273279935983,4.96943840038784,-0.198299492033145,0.842973344214095,0.914732262276723,-6.43472911614089,FALSE
TC1900009493.hg.1,CD209,CD209 molecule,30835,-0.018514837064874,4.04443366816374,-0.198148273965596,0.843091522997762,0.914784351277153,-6.43475847637795,FALSE
TC1600007210.hg.1,HS3ST2,heparan sulfate-glucosamine 3-sulfotransferase 2,9956,-0.012623548183464,3.16913135079087,-0.198113980869772,0.843118323969423,0.914784351277153,-6.43476513155117,FALSE
TC0100017229.hg.1,INTS7,integrator complex subunit 7,25896,-0.0217473215850656,4.84699788812525,-0.198049541166845,0.843168685815329,0.914786383724884,-6.4347776340843,FALSE
TC0X00009659.hg.1,PRICKLE3,prickle planar cell polarity protein 3,4007,0.0111731972169604,6.4984600436132,0.197811341923451,0.84335485232216,0.914935747205858,-6.43482381399346,FALSE
TC0700007994.hg.1,TMEM270,transmembrane protein 270,135886,0.0132221697845285,2.73807285109724,0.197564113093372,0.843548085287068,0.915092759302272,-6.43487168572083,FALSE
TC0300013733.hg.1,MELTF,melanotransferrin,4241,-0.0135171102247682,4.55545291779153,-0.197165031723269,0.843860025515548,0.915378521238289,-6.43494883487295,FALSE
TC0X00007775.hg.1,UBE2DNL,ubiquitin conjugating enzyme E2 D N-terminal like (pseudogene),100131816,-0.0136474617191702,4.76864626514285,-0.197029326300531,0.843966104689413,0.915440955043435,-6.43497503348626,FALSE
TC2100007114.hg.1,DSCR10,Down syndrome critical region 10,259234,0.00953765364298231,4.40531927232156,0.19686172148592,0.844097123135161,0.915530431474528,-6.43500736554847,FALSE
TC1700010669.hg.1,KRT37,keratin 37,8688,-0.0132268252686152,3.99205529035273,-0.196602197977947,0.844300003951148,0.915697836995824,-6.43505737505552,FALSE
TC1600008865.hg.1,ACSF3,acyl-CoA synthetase family member 3,197322,0.0110308947312694,6.33911654793219,0.196458104375852,0.844412652675841,0.915767366370569,-6.43508511304514,FALSE
TC1600010793.hg.1,SNORA70D,"small nucleolar RNA, H/ACA box 70D",100379141,0.0121435199264095,3.08002940112185,0.196144164189926,0.844658094235784,0.915980893593855,-6.43514547606746,FALSE
TC0500009370.hg.1,SLIT3-AS1,SLIT3 antisense RNA 1,728095,-0.0115913496821296,4.19017273105693,-0.195826245792014,0.844906661463739,0.916152855330494,-6.43520650565395,FALSE
TC0200015031.hg.1,HAGLR,HOXD antisense growth-associated long non-coding RNA,401022,-0.0125890056953297,4.35094852366761,-0.195817130847104,0.844913788290855,0.916152855330494,-6.43520825395588,FALSE
TC0300009422.hg.1,EGFEM1P,"EGF like and EMI domain containing 1, pseudogene",93556,0.010327169066342,2.91906538297732,0.195706447917055,0.845000330491765,0.916194036497566,-6.43522947712375,FALSE
TC1800006786.hg.1,RNMT,RNA guanine-7 methyltransferase,8731,0.0218185919919911,6.12956874535991,0.195313907347528,0.845307270354766,0.916450562669015,-6.43530464905899,FALSE
TC0100007493.hg.1,TRNP1,TMF1 regulated nuclear protein 1,388610,-0.0145214096308282,3.90913441245446,-0.195279626532133,0.845334076728835,0.916450562669015,-6.43531120670788,FALSE
TC0100012176.hg.1,BECN2,beclin 2,441925,0.0121833976925081,2.96526285265229,0.194847637933102,0.845671891822983,0.916764116022088,-6.43539374409526,FALSE
TC1100011348.hg.1,ACY3,aminoacylase 3,91703,-0.014272315758816,3.86459046927241,-0.194635032090369,0.84583816008233,0.916891675943073,-6.4354342982813,FALSE
TC0200013005.hg.1,CLEC4F,C-type lectin domain family 4 member F,165530,-0.0170073716052963,4.14434377475424,-0.194489346911485,0.845952097069129,0.916934437515034,-6.43546206191418,FALSE
TC0900009053.hg.1,MIR6877,microRNA 6877,102465528,-0.00816998027684157,7.60741972042631,-0.194460301932702,0.845974812858406,0.916934437515034,-6.4354675946125,FALSE
TC2000009253.hg.1,ZNF335,zinc finger protein 335,63925,0.0101741177729089,6.48900937699836,0.194253986237298,0.84613617401935,0.917056647271158,-6.43550687134911,FALSE
TC1100012735.hg.1,SRPRA,SRP receptor subunit alpha,6734,0.0122554469304301,10.2479346473173,0.194172210560179,0.846200133229604,0.91707328317496,-6.43552242761601,FALSE
TC1100008012.hg.1,DPF2,double PHD fingers 2,5977,0.011528959656232,9.16377773163872,0.193978520796484,0.846351627870724,0.917184778643751,-6.43555924728655,FALSE
TC2000007489.hg.1,MIR6812,microRNA 6812,102465487,-0.0117606534468191,5.94567647222012,-0.19370614599269,0.846564675760479,0.917362962257162,-6.43561096252571,FALSE
TC0300013886.hg.1,ZIC1,Zic family member 1,7545,-0.0118008299536649,3.48155783789475,-0.193262151004695,0.846911986821494,0.917677392221955,-6.43569510721003,FALSE
TC0800009194.hg.1,RHPN1,rhophilin Rho GTPase binding protein 1,114822,0.0148660635281472,3.63968833947588,0.193197911495142,0.846962240075579,0.917677392221955,-6.4357072657169,FALSE
TC0300013821.hg.1,ZNF197,zinc finger protein 197,10168,-0.0139223301399873,4.73432054056371,-0.193148665149381,0.847000764908349,0.917677392221955,-6.43571658375594,FALSE
TC1100011609.hg.1,P4HA3,prolyl 4-hydroxylase subunit alpha 3,283208,-0.0128504827284006,3.47955401979658,-0.193032589564797,0.847091570918039,0.91772307206499,-6.43573853734715,FALSE
TC0800012464.hg.1,CASC8,cancer susceptibility 8,727677,-0.0372709310071477,2.85589612452788,-0.192864928474382,0.847222735910005,0.917812468313417,-6.43577022411008,FALSE
TC0100010047.hg.1,NPR1,natriuretic peptide receptor 1,4881,-0.0123263562464921,3.46030408776467,-0.192750991777904,0.847311873546419,0.917856327878201,-6.43579174163326,FALSE
TC1900007051.hg.1,ZNF439,zinc finger protein 439,90594,0.0203779060925502,5.40179560860914,0.192487448716642,0.847518062281363,0.918021426614761,-6.43584146437106,FALSE
TC1900007984.hg.1,LOC644554,uncharacterized LOC644554,644554,-0.0103488692897318,3.47786575942016,-0.192431797799705,0.847561603348665,0.918021426614761,-6.43585195534702,FALSE
TC0700009307.hg.1,MIR4468,microRNA 4468,100616226,-0.0126546894171491,2.82721516410503,-0.192116126000554,0.847808592626902,0.918205400874161,-6.43591140650606,FALSE
TC0600009002.hg.1,MTRES1,mitochondrial transcription rescue factor 1,51250,-0.0203176753720848,6.11930599388879,-0.192090304133217,0.847828796948367,0.918205400874161,-6.43591626527743,FALSE
TC1100011697.hg.1,TSKU-AS1,TSKU antisense RNA 1,101928837,-0.0137724266521317,4.89025745543882,-0.191753336274838,0.84809246668496,0.918438234112764,-6.43597961097742,FALSE
TC0100014284.hg.1,USP24,ubiquitin specific peptidase 24,23358,-0.0150664554298086,8.42910588226367,-0.191619582049106,0.848197131088444,0.918498856337652,-6.43600472425614,FALSE
TC1900006594.hg.1,MIR7850,microRNA 7850,102465838,0.0119440205955632,4.12684307021378,0.191250400076227,0.848486034704058,0.918673052074252,-6.436073949812,FALSE
TC0600013951.hg.1,FRMD1,FERM domain containing 1,79981,0.0124167978581977,4.05569334975937,0.191246566898541,0.848489034467467,0.918673052074252,-6.43607466787365,FALSE
TC0200009341.hg.1,TUBA3D,tubulin alpha 3d,113457,-0.0130150608718553,2.82556889224359,-0.191227344127645,0.848504077832813,0.918673052074252,-6.4360782686205,FALSE
TC0600011489.hg.1,BTNL2,butyrophilin like 2,56244,-0.013577953990151,3.33456763905264,-0.191034050085002,0.848655349062944,0.918750290554359,-6.4361144557192,FALSE
TC1000010129.hg.1,PTCHD3,patched domain containing 3 (gene/pseudogene),374308,0.0105718636042855,2.84178344178673,0.191011733579348,0.848672814242066,0.918750290554359,-6.43611863129658,FALSE
TC0600007788.hg.1,SCUBE3,"signal peptide, CUB domain and EGF like domain containing 3",222663,0.0112255777580352,2.81940036329536,0.190831510751208,0.848813861641306,0.918814821101636,-6.43615233440145,FALSE
TC1900010625.hg.1,LGALS4,galectin 4,3960,-0.012942407334092,3.37247064863126,-0.190804569925387,0.848834946699617,0.918814821101636,-6.43615736981796,FALSE
TC0700011298.hg.1,ZNF680,zinc finger protein 680,340252,0.0167777931501245,6.41503524483651,0.190748884087532,0.848878529195458,0.918814821101636,-6.43616777561251,FALSE
TC1500010119.hg.1,LINGO1,leucine rich repeat and Ig domain containing 1,84894,0.00842696977109281,7.34739377599745,0.190585646403241,0.849006289772774,0.9188526936752,-6.43619826170286,FALSE
TC1200012852.hg.1,HRK,"harakiri, BCL2 interacting protein",8739,0.0071644388741241,4.67565933543045,0.19057972108799,0.849010927390336,0.9188526936752,-6.43619936781744,FALSE
TC1000012320.hg.1,LINC01164,long intergenic non-protein coding RNA 1164,399827,0.0127763332496667,2.95147227029078,0.190249565666875,0.849269341282697,0.919043331040951,-6.43626094561039,FALSE
TC1300008514.hg.1,LINC01058,long intergenic non-protein coding RNA 1058,103724387,-0.011850599925868,4.34216053889357,-0.190230195377137,0.849284502987805,0.919043331040951,-6.43626455507796,FALSE
TC0X00006489.hg.1,ARSF,arylsulfatase F,416,0.0114677390869686,3.44683140056043,0.190001134710555,0.849463799873911,0.919184631397833,-6.43630721047313,FALSE
TC0600008088.hg.1,MIR6780B,microRNA 6780b,102466746,-0.0106284686185782,6.27520481619105,-0.189630409492308,0.849754001066381,0.919445915583755,-6.4363761376001,FALSE
TC1100012474.hg.1,MPZL2,myelin protein zero like 2,10205,-0.0200325531433627,7.00341468172257,-0.189513047927109,0.849845875175614,0.919492589382528,-6.43639793001609,FALSE
TC1900011906.hg.1,NXNL1,nucleoredoxin like 1,115861,-0.00797860944168072,4.24548932658918,-0.189227540732895,0.850069387226315,0.919681675617138,-6.43645088842939,FALSE
TC0100015894.hg.1,JTB,jumping translocation breakpoint,10899,0.00718486989332945,8.55696203180511,0.189131859839507,0.850144294646137,0.91970997550284,-6.4364686183152,FALSE
TC0600014348.hg.1,NHSL1,NHS like 1,57224,-0.014236719617557,3.92756849124365,-0.189018524125675,0.850233025572987,0.919753225943806,-6.43648960808082,FALSE
TC1900008832.hg.1,PRPF31,pre-mRNA processing factor 31,26121,-0.0159621624573107,7.03784047550919,-0.188467004524669,0.850664839414912,0.920167585597255,-6.43659156993947,FALSE
TC0300008046.hg.1,ARL13B,ADP ribosylation factor like GTPase 13B,200894,0.00905745550173798,6.7773635382667,0.188366865946107,0.850743248037449,0.920199639804753,-6.43661005104975,FALSE
TC1100011193.hg.1,MIR6750,microRNA 6750,102466192,-0.00983680619217964,6.32403124323758,-0.188121874459909,0.850935082912045,0.920354369903035,-6.43665522414053,FALSE
TC1400008332.hg.1,LINC00239,long intergenic non-protein coding RNA 239,145200,-0.0163817553377794,3.80447162019351,-0.187707307359675,0.851259720231664,0.920652710495905,-6.43673153078864,FALSE
TC0900009437.hg.1,AK3,adenylate kinase 3,50808,-0.0176485503504802,7.42343119426796,-0.187631038718186,0.851319447096325,0.920664527883019,-6.43674555072867,FALSE
TC1100009228.hg.1,UPK2,uroplakin 2,7379,0.0102753518384793,4.35591917659771,0.187477728220658,0.851439508934586,0.92074158979479,-6.43677371551075,FALSE
TC2000007073.hg.1,REM1,RRAD and GEM like GTPase 1,28954,-0.0129074345074951,4.3137671387578,-0.187397031606047,0.8515027061548,0.920757153339626,-6.43678853109837,FALSE
TC0700007271.hg.1,RALA,RAS like proto-oncogene A,5898,-0.0138805398603958,5.76626903123484,-0.187080684864789,0.851750461046695,0.92097227178513,-6.43684654964488,FALSE
TC1800006685.hg.1,LOC101927410,uncharacterized LOC101927410,101927410,-0.00940592404196394,3.30975805528521,-0.186988939581141,0.851822316423392,0.920997181594574,-6.43686335755929,FALSE
TC0200008512.hg.1,FER1L5,fer-1 like family member 5,90342,-0.01256078847174,4.18016193400391,-0.186919259315003,0.851876891192105,0.921003405686548,-6.43687611761233,FALSE
TC1900010707.hg.1,SERTAD3,SERTA domain containing 3,29946,0.0127806226145557,6.6116737680238,0.186737203039408,0.852019484128517,0.921057035876616,-6.43690943384814,FALSE
TC0200008507.hg.1,ARID5A,AT-rich interaction domain 5A,10865,-0.0133250598172312,7.71635906467402,-0.186660024641996,0.852079934457627,0.921057035876616,-6.43692354767249,FALSE
TC0200011105.hg.1,CHRNG,cholinergic receptor nicotinic gamma subunit,1146,-0.0103042917678118,3.78003344525672,-0.186614915668639,0.852115266670029,0.921057035876616,-6.4369317941728,FALSE
TC1200008526.hg.1,AMDHD1,amidohydrolase domain containing 1,144193,-0.0165928356984146,3.53762845467043,-0.18660659989619,0.852121780143669,0.921057035876616,-6.4369333141854,FALSE
TC1300009165.hg.1,PCDH9,protocadherin 9,5101,-0.0167804936761007,3.78299309458766,-0.186451105525073,0.852243575686999,0.921135909419131,-6.43696172401721,FALSE
TC0900009910.hg.1,ARID3C,AT-rich interaction domain 3C,138715,0.013497938519313,2.98050053928895,0.185911744364241,0.85266607364864,0.92146069725125,-6.43706008530899,FALSE
TC0300007078.hg.1,EXOG,exo/endonuclease G,9941,0.014806764067723,5.35759889171426,0.185896996316454,0.85267762683987,0.92146069725125,-6.43706277085456,FALSE
TC0400008934.hg.1,POU4F2,POU class 4 homeobox 2,5458,0.0131129254755802,4.09239961647798,0.185678597935968,0.852848717492908,0.92146069725125,-6.4371025151741,FALSE
TC0300008381.hg.1,QTRT2,queuine tRNA-ribosyltransferase accessory subunit 2,79691,0.0182005943616597,5.89159420004208,0.185668264198592,0.85285681299058,0.92146069725125,-6.43710439455897,FALSE
TC1200009753.hg.1,MLF2,myeloid leukemia factor 2,8079,0.0102694049336272,9.28470185285717,0.185668105165517,0.852856937577949,0.92146069725125,-6.43710442348131,FALSE
TC0500007681.hg.1,OCLN,occludin,100506658,-0.054822949701383,4.38325852250874,-0.185636217497816,0.852881918623395,0.92146069725125,-6.4371102221904,FALSE
TC1500010041.hg.1,EDC3,enhancer of mRNA decapping 3,80153,-0.0160635871948136,6.79961336780614,-0.185631047025811,0.852885969225132,0.92146069725125,-6.43711116233667,FALSE
TC2000009585.hg.1,MIR4325,microRNA 4325,100422883,0.00917103272494879,3.57856640848788,0.185346764761699,0.853108684921764,0.921615482206162,-6.43716281305566,FALSE
TC1200010838.hg.1,ZNF385A,zinc finger protein 385A,25946,0.021488391910184,8.73924195349879,0.185323468649546,0.853126936353674,0.921615482206162,-6.4371670421749,FALSE
TC0900008883.hg.1,ZDHHC12-DT,ZDHHC12 divergent transcript,100506100,0.0133633617937967,4.55159768267287,0.185192187210586,0.853229790798904,0.921673818105475,-6.43719086475061,FALSE
TC0900009645.hg.1,HAUS6,HAUS augmin like complex subunit 6,54801,-0.0141418947854586,7.20992927085342,-0.184925453714353,0.853438774953913,0.921735695614684,-6.43723921473071,FALSE
TC0600006914.hg.1,TFAP2A-AS1,TFAP2A antisense RNA 1,100130275,-0.00987823327554382,4.04124582855509,-0.184918434294761,0.853444274768472,0.921735695614684,-6.43724048617896,FALSE
TC1700008561.hg.1,KCNH6,potassium voltage-gated channel subfamily H member 6,81033,0.011976453221322,2.81044162738135,0.184876640836443,0.853477020682698,0.921735695614684,-6.43724805535309,FALSE
TC0500013217.hg.1,COMMD10,COMM domain containing 10,51397,0.0197878338002813,5.74435869134532,0.184869646173339,0.853482501149842,0.921735695614684,-6.4372493219829,FALSE
TC0400010082.hg.1,LINC01097,long intergenic non-protein coding RNA 1097,285547,-0.011524611323245,4.51760876047149,-0.184796600222034,0.85353973462959,0.921744741472344,-6.43726254665929,FALSE
TC1700009650.hg.1,SAT2,spermidine/spermine N1-acetyltransferase family member 2,112483,0.016993137487586,5.97845167578046,0.184461446391102,0.853802346665345,0.921975563630496,-6.43732315793116,FALSE
TC0100013261.hg.1,MIR4253,microRNA 4253,100422914,0.0102989595534826,3.8615824810654,0.184394231962595,0.853855014945422,0.92197966529077,-6.43733530015848,FALSE
TC2200009139.hg.1,IL17REL,interleukin 17 receptor E like,400935,-0.00990276577740801,5.84110723651573,-0.184193102634643,0.854012620969203,0.922060223217869,-6.43737160756887,FALSE
TC0X00011014.hg.1,SPANXN2,SPANX family member N2,494119,-0.0108388031654245,3.08424159265737,-0.18414230433621,0.854052427716654,0.922060223217869,-6.43738077129666,FALSE
TC0600011667.hg.1,PANDAR,promoter of CDKN1A antisense DNA damage activated RNA,101154753,0.0123656004584976,3.58862383614048,0.184111913318063,0.854076243015598,0.922060223217869,-6.4373862524576,FALSE
TC0800012146.hg.1,PYCR3,pyrroline-5-carboxylate reductase 3,65263,-0.0109508565604859,5.71354613239394,-0.184008917002978,0.854156954963283,0.922094593290072,-6.43740482159366,FALSE
TC0900012080.hg.1,ARRDC1-AS1,ARRDC1 antisense RNA 1,85026,-0.0101895451209835,6.13228391278692,-0.183730731472076,0.854374959716814,0.92227716370186,-6.43745492355619,FALSE
TC0900011284.hg.1,AKNA,AT-hook transcription factor,80709,-0.0116693744659528,8.23160961527867,-0.183592881996456,0.854482991914636,0.922293572092189,-6.43747972253785,FALSE
TC0100007570.hg.1,YTHDF2,YTH N6-methyladenosine RNA binding protein F2,51441,-0.0181050405828431,7.69100467333732,-0.183557314577305,0.854510866434017,0.922293572092189,-6.43748611806073,FALSE
TC1900011329.hg.1,ZNF415,zinc finger protein 415,55786,-0.0188766001934608,3.89879295178973,-0.183524198874355,0.854536819684696,0.922293572092189,-6.43749207161687,FALSE
TC1700011697.hg.1,CD300LB,CD300 molecule like family member b,124599,-0.0129562181096219,7.18424847924501,-0.18316370773975,0.854819351987895,0.922379825938933,-6.43755681140389,FALSE
TC1700006992.hg.1,CDRT15P2,CDRT15 pseudogene 2,644694,-0.00903758587806891,4.73708327870185,-0.183128143640568,0.854847226107358,0.922379825938933,-6.43756319138349,FALSE
TC0100010046.hg.1,SNAPIN,SNAP associated protein,23557,0.0152800615279585,5.48909807334691,0.183089907350235,0.854877194816796,0.922379825938933,-6.43757004935606,FALSE
TC0Y00006954.hg.1,AMELY,amelogenin Y-linked,266,0.0108925222641272,2.77821997319449,0.183039093900188,0.854917021535574,0.922379825938933,-6.43757916092338,FALSE
TC1200010845.hg.1,LACRT,lacritin,90070,0.00836687532968039,5.26203610161906,0.182987768105502,0.854957250198886,0.922379825938933,-6.43758836179452,FALSE
TC0100012458.hg.1,UBE2J2,ubiquitin conjugating enzyme E2 J2,118424,-0.00924046447206539,6.55525192525287,-0.182962279965105,0.854977227698688,0.922379825938933,-6.43759292994384,FALSE
TC2000007814.hg.1,MC3R,melanocortin 3 receptor,4159,-0.0103778990060022,2.75901495266221,-0.182943333614725,0.854992077830932,0.922379825938933,-6.43759632521907,FALSE
TC0600013897.hg.1,MIR1913,microRNA 1913,100302141,0.00703505289422068,6.85393632196997,0.182923190820593,0.855007865791374,0.922379825938933,-6.43759993451713,FALSE
TC1200008856.hg.1,LINC01405,long intergenic non-protein coding RNA 1405,100131138,0.00924611384991625,3.77258729133603,0.182712858507585,0.855172728146857,0.922469190394173,-6.43763759929773,FALSE
TC2200008965.hg.1,NUP50-DT,NUP50 divergent transcript,100506714,0.0223587789375381,6.07513974631716,0.182692743945096,0.855188494646141,0.922469190394173,-6.4376411989977,FALSE
TC1700011066.hg.1,TAC4,tachykinin precursor 4,255061,-0.00960727710222997,5.54329239108853,-0.182418055591037,0.855403810826619,0.92259682292198,-6.43769031754732,FALSE
TC1900007849.hg.1,MAG,myelin associated glycoprotein,4099,-0.0116095798051656,4.4081653701883,-0.182404878623373,0.855414139947336,0.92259682292198,-6.43769267193683,FALSE
TC0100018146.hg.1,ZNF692,zinc finger protein 692,55657,-0.0109274215250483,6.11310644033965,-0.18235463358887,0.855453526098494,0.92259682292198,-6.43770164788834,FALSE
TC0900012153.hg.1,MSANTD3,Myb/SANT DNA binding domain containing 3,91283,0.0165688089282376,6.06205221023801,0.182264980214091,0.855523804616954,0.922619875266003,-6.43771765774481,FALSE
TC1600011377.hg.1,PRRT2,proline rich transmembrane protein 2,112476,0.013667833519964,4.51941123758899,0.182194402696827,0.855579130543905,0.92262680061968,-6.43773025559195,FALSE
TC1600009072.hg.1,HS3ST6,heparan sulfate-glucosamine 3-sulfotransferase 6,64711,0.0119212845379018,4.47924358020353,0.181894963069686,0.855813870103467,0.922782735998525,-6.43778365029928,FALSE
TC1100011695.hg.1,GUCY2EP,"guanylate cyclase 2E, pseudogene",390226,-0.00894912073481091,4.04624520988323,-0.181885155221055,0.855821558982625,0.922782735998525,-6.43778539770504,FALSE
TC1700011059.hg.1,SLC35B1,solute carrier family 35 member B1,10237,0.0140604261374691,7.82962819161402,0.181662369141978,0.855996216205251,0.922915150637623,-6.43782506479682,FALSE
TC0500009863.hg.1,LPCAT1,lysophosphatidylcholine acyltransferase 1,79888,-0.0146540504674402,7.39586525692033,-0.181603710350938,0.856042204018222,0.922915150637623,-6.43783550091926,FALSE
TC0700013592.hg.1,ATP5MF-PTCD1,ATP5MF-PTCD1 readthrough,100526740,0.0123065401338254,4.27104870607877,0.181306924950921,0.856274887871169,0.923031498627499,-6.43788825105183,FALSE
TC1300007731.hg.1,GPR180,G protein-coupled receptor 180,160897,0.0186756483231347,3.75328236498525,0.181217238381671,0.856345205854349,0.923031498627499,-6.43790417481917,FALSE
TC1200011870.hg.1,KCTD10,potassium channel tetramerization domain containing 10,83892,0.0167104801057683,6.43102464016194,0.181210822418759,0.856350236278864,0.923031498627499,-6.43790531366555,FALSE
TC0100007020.hg.1,CLCNKB,chloride voltage-gated channel Kb,1188,-0.0119463475457762,3.34619863862583,-0.181143813482861,0.856402774868865,0.923031498627499,-6.43791720547802,FALSE
TC1700007827.hg.1,KRTAP9-6,keratin associated protein 9-6,100507608,-0.0120488418985119,3.65223779047112,-0.181138222891166,0.856407158220728,0.923031498627499,-6.43791819741961,FALSE
TC0X00010803.hg.1,AIFM1,apoptosis inducing factor mitochondria associated 1,9131,0.014602358209892,5.82910614469928,0.181060085921337,0.856468422655343,0.923031498627499,-6.43793205809977,FALSE
TC0200015720.hg.1,AAMP,angio associated migratory cell protein,14,-0.0163801598203195,5.77366360231495,-0.180956342869636,0.856549765257666,0.923031498627499,-6.43795045179209,FALSE
TC0200013172.hg.1,REG1B,regenerating family member 1 beta,5968,-0.00864763650687417,3.30609810449623,-0.180870913928537,0.856616749327218,0.923031498627499,-6.43796559047115,FALSE
TC2000008954.hg.1,MIR499B,microRNA 499b,100616134,0.0114625479348636,4.05492958645195,0.180855781948807,0.856628614285684,0.923031498627499,-6.4379682712317,FALSE
TC0600009489.hg.1,SNORD101,"small nucleolar RNA, C/D box 101",594837,-0.0145677636923227,3.13734408760618,-0.180808990806812,0.856665303343357,0.923031498627499,-6.4379765592669,FALSE
TC0300013807.hg.1,XYLB,xylulokinase,9942,-0.0121841704304497,4.23956912897452,-0.180726090221874,0.85673030667541,0.923031498627499,-6.43799123804193,FALSE
TC0100017793.hg.1,IRF2BP2,interferon regulatory factor 2 binding protein 2,359948,0.0139746977393429,7.4903299798033,0.18066642092927,0.856777094680711,0.923031498627499,-6.43800179920765,FALSE
TC1200008224.hg.1,GLIPR1,GLI pathogenesis related 1,11010,0.0116082123896835,10.9172816055247,0.18065486601986,0.856786155197962,0.923031498627499,-6.43800384396575,FALSE
TC1900010696.hg.1,AKT2,AKT serine/threonine kinase 2,208,-0.0118307331028031,8.40987866756843,-0.180582971066802,0.856842530403353,0.923039523701802,-6.43801656356737,FALSE
TC1200011364.hg.1,PAWR,pro-apoptotic WT1 regulator,5074,-0.0142050218020211,4.30197275102993,-0.18041474803424,0.85697444250549,0.92310672521898,-6.43804630568344,FALSE
TC0200011976.hg.1,PFN4,profilin family member 4,375189,-0.0109818965564039,3.60946480606521,-0.180345960501516,0.857028383411799,0.92310672521898,-6.43805845945277,FALSE
TC1800007233.hg.1,KATNAL2,katanin catalytic subunit A1 like 2,83473,0.01095529733192,3.6856771005992,0.180316224743291,0.857051701417135,0.92310672521898,-6.43806371189984,FALSE
TC0700011162.hg.1,PSPH,phosphoserine phosphatase,5723,-0.0111314092754142,4.04873863235664,-0.180121721627163,0.857204228777929,0.923218301086054,-6.43809804706966,FALSE
TC1700010651.hg.1,KRTAP2-1,keratin associated protein 2-1,81872,-0.00897793548669768,6.91143287861669,-0.17990090656046,0.857377396204117,0.92333164454421,-6.43813698212221,FALSE
